,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
629,Team Totals,Orlando Magic,240,34,95,0.358,7,32,0.219,22,32,0.688,16,28,44,27,9,7,6,23,97,0,240,0.445,0.395,0.337,0.337,28.1,70.0,45.4,79.4,9.5,14.3,5.2,100.0,102.3,118.1,20200126
630,Aaron Gordon,Orlando Magic,33:48,6,15,0.4,1,3,0.333,0,0,0.0,1,6,7,0,0,1,0,0,13,-28,33:48,0.433,0.433,0.2,0.0,2.9,25.8,12.1,0.0,0.0,2.8,0.0,20.8,90.0,128.0,20200127
631,Nikola Vučević,Orlando Magic,32:49,5,15,0.333,2,5,0.4,1,1,1.0,3,9,12,4,1,1,0,2,13,-16,32:49,0.421,0.4,0.333,0.067,9.0,39.9,21.4,22.8,1.6,2.9,0.0,22.1,105.0,123.0,20200127
632,Evan Fournier,Orlando Magic,30:38,3,13,0.231,1,7,0.143,2,2,1.0,1,3,4,8,1,0,2,3,9,-21,30:38,0.324,0.269,0.538,0.154,3.2,14.2,7.6,44.3,1.7,0.0,12.6,24.3,84.0,128.0,20200127
633,Markelle Fultz,Orlando Magic,29:08,5,12,0.417,0,2,0.0,2,4,0.5,0,4,4,7,2,0,2,2,12,-16,29:08,0.436,0.417,0.167,0.333,0.0,20.0,8.0,46.6,3.7,0.0,12.7,25.4,94.0,123.0,20200127
634,Khem Birch,Orlando Magic,26:06,2,4,0.5,0,0,0.0,3,3,1.0,2,2,4,0,1,0,0,0,7,-18,26:06,0.658,0.5,0.0,0.75,7.5,11.1,9.0,0.0,2.0,0.0,0.0,9.6,150.0,127.0,20200127
635,Terrence Ross,Orlando Magic,28:19,4,14,0.286,3,10,0.3,0,0,0.0,0,3,3,0,0,1,0,2,11,-8,28:19,0.393,0.393,0.714,0.0,0.0,15.4,6.2,0.0,0.0,3.3,0.0,23.2,80.0,128.0,20200127
636,Michael Carter-Williams,Orlando Magic,21:00,3,6,0.5,0,1,0.0,3,3,1.0,1,0,1,1,0,1,0,0,9,-4,21:00,0.615,0.5,0.167,0.5,4.7,0.0,2.8,8.7,0.0,4.5,0.0,16.3,137.0,128.0,20200127
637,Wes Iwundu,Orlando Magic,15:28,2,5,0.4,2,5,0.4,0,0,0.0,1,0,1,2,1,0,0,1,6,5,15:28,0.6,0.6,1.0,0.0,6.3,0.0,3.8,23.2,3.4,0.0,0.0,15.2,135.0,125.0,20200127
638,Mo Bamba,Orlando Magic,12:40,3,3,1.0,2,2,1.0,2,2,1.0,2,1,3,1,0,2,1,3,10,-7,12:40,1.289,1.333,0.667,0.667,15.5,11.5,13.9,17.5,0.0,14.9,20.5,18.1,183.0,116.0,20200127
639,B.J. Johnson,Orlando Magic,2:31,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,2,2:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,20200127
640,Melvin Frazier,Orlando Magic,2:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,2:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,84.0,20200127
641,Amile Jefferson,Orlando Magic,2:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2,2:31,0.532,0.0,1.0,2.0,0.0,100.0,46.5,0.0,0.0,0.0,0.0,35.0,123.0,125.0,20200127
642,Vic Law,Orlando Magic,2:31,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,2:31,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,133.0,20200127
643,Team Totals,Orlando Magic,240,33,89,0.371,11,37,0.297,15,19,0.789,11,30,41,23,7,6,5,13,92,0,240,0.472,0.433,0.416,0.213,22.4,90.9,50.0,69.7,7.8,11.8,4.9,100.0,102.3,125.6,20200127
644,Aaron Gordon,Orlando Magic,34:10,9,20,0.45,4,7,0.571,2,3,0.667,0,5,5,1,2,0,0,0,24,-6,34:10,0.563,0.55,0.35,0.15,0.0,16.7,8.1,6.9,3.1,0.0,0.0,30.1,109.0,110.0,20200201
645,Nikola Vučević,Orlando Magic,34:10,10,16,0.625,1,4,0.25,0,0,0.0,1,8,9,4,0,2,1,3,21,-6,34:10,0.656,0.656,0.25,0.0,3.1,26.8,14.5,29.7,0.0,6.4,5.9,24.0,125.0,110.0,20200201
646,Evan Fournier,Orlando Magic,33:44,3,13,0.231,2,7,0.286,4,4,1.0,1,0,1,4,2,0,3,2,12,-7,33:44,0.407,0.308,0.538,0.308,3.2,0.0,1.6,19.8,3.2,0.0,16.9,25.4,80.0,115.0,20200201
647,Markelle Fultz,Orlando Magic,30:55,4,8,0.5,0,1,0.0,3,3,1.0,0,4,4,6,1,0,4,5,11,-10,30:55,0.59,0.5,0.125,0.375,0.0,14.8,7.1,34.8,1.7,0.0,30.0,20.8,95.0,114.0,20200201
648,Khem Birch,Orlando Magic,16:32,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,2,0,-5,16:32,0.0,0.0,0.0,0.0,0.0,27.6,13.3,8.8,0.0,0.0,0.0,2.9,47.0,114.0,20200201
649,Terrence Ross,Orlando Magic,30:46,2,11,0.182,1,7,0.143,1,1,1.0,0,3,3,2,0,0,0,1,6,-9,30:46,0.262,0.227,0.636,0.091,0.0,11.1,5.4,10.4,0.0,0.0,0.0,17.9,63.0,119.0,20200201
650,Michael Carter-Williams,Orlando Magic,21:54,3,7,0.429,1,3,0.333,3,4,0.75,2,2,4,3,0,0,0,4,10,-7,21:54,0.571,0.5,0.429,0.571,9.7,10.4,10.1,24.9,0.0,0.0,0.0,19.3,133.0,119.0,20200201
651,Mo Bamba,Orlando Magic,13:50,2,3,0.667,0,1,0.0,0,0,0.0,0,4,4,0,0,3,1,1,4,-7,13:50,0.667,0.667,0.333,0.0,0.0,33.0,16.0,0.0,0.0,23.7,25.0,14.0,86.0,97.0,20200201
652,Wes Iwundu,Orlando Magic,12:59,0,2,0.0,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,1,1,-3,12:59,0.174,0.0,0.5,1.0,8.2,0.0,4.2,0.0,0.0,0.0,0.0,10.7,60.0,123.0,20200201
653,Gary Clark,Orlando Magic,11:00,0,2,0.0,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,0,0,-5,11:00,0.0,0.0,1.0,0.0,19.4,20.8,20.1,0.0,0.0,0.0,0.0,8.8,62.0,116.0,20200201
654,B.J. Johnson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200201
655,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200201
656,Amile Jefferson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200201
657,Team Totals,Orlando Magic,240,33,83,0.398,9,33,0.273,14,17,0.824,7,32,39,21,5,5,9,19,89,0,240,0.492,0.452,0.398,0.205,15.6,76.2,44.8,63.6,5.6,11.4,9.0,100.0,99.1,113.5,20200201
658,Aaron Gordon,Orlando Magic,37:39,6,12,0.5,2,5,0.4,2,6,0.333,2,10,12,5,2,0,1,2,16,13,37:39,0.546,0.583,0.417,0.5,6.5,29.0,18.4,18.0,2.9,0.0,6.4,20.7,119.0,105.0,20200203
659,Nikola Vučević,Orlando Magic,36:27,10,19,0.526,1,5,0.2,1,2,0.5,3,4,7,5,0,0,1,1,22,11,36:27,0.553,0.553,0.263,0.105,10.1,12.0,11.1,22.1,0.0,0.0,4.8,28.5,121.0,118.0,20200203
660,Markelle Fultz,Orlando Magic,34:42,4,6,0.667,1,2,0.5,3,4,0.75,0,1,1,14,2,0,2,3,12,9,34:42,0.773,0.75,0.333,0.667,0.0,3.1,1.7,51.7,3.1,0.0,20.5,14.0,159.0,114.0,20200203
661,Evan Fournier,Orlando Magic,30:49,7,14,0.5,3,6,0.5,0,0,0.0,0,3,3,1,0,0,3,1,17,23,30:49,0.607,0.607,0.429,0.0,0.0,10.6,5.6,4.9,0.0,0.0,17.6,27.4,90.0,118.0,20200203
662,Wes Iwundu,Orlando Magic,22:14,3,8,0.375,1,4,0.25,2,2,1.0,0,2,2,2,1,0,0,1,9,2,22:14,0.507,0.438,0.5,0.25,0.0,9.8,5.2,11.8,2.4,0.0,0.0,19.9,115.0,113.0,20200203
663,Terrence Ross,Orlando Magic,30:31,4,8,0.5,4,7,0.571,1,2,0.5,0,5,5,2,1,0,1,0,13,12,30:31,0.732,0.75,0.875,0.25,0.0,17.9,9.5,8.6,1.8,0.0,10.1,16.1,123.0,112.0,20200203
664,Michael Carter-Williams,Orlando Magic,21:39,3,4,0.75,1,1,1.0,1,1,1.0,0,0,0,5,1,0,0,1,8,-3,21:39,0.901,0.875,0.25,0.25,0.0,0.0,0.0,30.5,2.5,0.0,0.0,10.2,196.0,117.0,20200203
665,Mo Bamba,Orlando Magic,11:33,5,6,0.833,2,2,1.0,0,0,0.0,3,4,7,1,0,2,1,3,12,1,11:33,1.0,1.0,0.333,0.0,32.0,37.8,35.0,18.7,0.0,14.3,14.3,30.2,162.0,98.0,20200203
666,Gary Clark,Orlando Magic,10:21,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,0,3,-1,10:21,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.6,132.0,118.0,20200203
667,B.J. Johnson,Orlando Magic,4:05,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,4:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,123.0,20200203
668,Amile Jefferson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200203
669,Team Totals,Orlando Magic,240,43,80,0.538,16,34,0.471,10,17,0.588,8,29,37,35,7,3,9,12,112,0,240,0.64,0.638,0.425,0.213,20.5,65.9,44.6,81.4,7.9,5.2,9.3,100.0,126.7,113.1,20200203
670,Evan Fournier,Orlando Magic,34:00,8,15,0.533,6,8,0.75,4,4,1.0,0,4,4,1,0,0,0,2,26,0,34:00,0.776,0.733,0.533,0.267,0.0,15.7,7.1,6.8,0.0,0.0,0.0,22.5,152.0,127.0,20200205
671,Nikola Vučević,Orlando Magic,32:58,5,12,0.417,1,5,0.2,1,4,0.25,3,7,10,2,0,1,4,3,12,-11,32:58,0.436,0.458,0.417,0.333,9.9,28.3,18.2,11.8,0.0,2.3,22.5,24.6,79.0,123.0,20200205
672,Aaron Gordon,Orlando Magic,31:07,7,15,0.467,1,3,0.333,8,10,0.8,1,9,10,4,2,1,5,3,23,-5,31:07,0.593,0.5,0.2,0.667,3.5,38.6,19.3,29.1,3.2,2.4,20.5,35.8,103.0,115.0,20200205
673,Markelle Fultz,Orlando Magic,30:20,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,5,0,0,3,1,4,-6,30:20,0.5,0.5,0.0,0.0,0.0,13.2,5.9,27.4,0.0,0.0,42.9,10.5,84.0,128.0,20200205
674,Wes Iwundu,Orlando Magic,24:52,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,2,3,-10,24:52,0.75,0.75,1.0,0.0,0.0,5.4,2.4,6.4,2.0,0.0,0.0,3.7,156.0,124.0,20200205
675,Terrence Ross,Orlando Magic,29:09,5,16,0.313,3,9,0.333,5,6,0.833,0,2,2,1,2,1,1,1,18,-13,29:09,0.483,0.406,0.563,0.375,0.0,9.1,4.1,6.9,3.4,2.6,5.1,30.7,97.0,118.0,20200205
676,Michael Carter-Williams,Orlando Magic,24:04,3,5,0.6,1,2,0.5,5,6,0.833,1,0,1,6,3,2,3,0,12,-13,24:04,0.785,0.7,0.4,1.2,4.5,0.0,2.5,46.0,6.2,6.3,28.2,20.2,132.0,109.0,20200205
677,Gary Clark,Orlando Magic,16:52,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,0,2,0,0,0,0,-11,16:52,0.0,0.0,1.0,0.0,6.5,23.7,14.2,0.0,5.9,0.0,0.0,5.4,38.0,114.0,20200205
678,Khem Birch,Orlando Magic,8:04,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-5,8:04,0.0,0.0,0.0,0.0,13.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,231.0,129.0,20200205
679,Mo Bamba,Orlando Magic,6:57,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,0,2,0,6:57,0.5,0.5,0.0,0.0,15.7,19.2,17.3,0.0,0.0,11.0,33.3,19.7,78.0,116.0,20200205
680,Amile Jefferson,Orlando Magic,0:46,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-3,0:46,0.0,0.0,0.0,0.0,100.0,0.0,78.3,0.0,0.0,0.0,0.0,59.5,65.0,130.0,20200205
681,B.J. Johnson,Orlando Magic,0:46,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,130.0,20200205
682,Team Totals,Orlando Magic,240,32,75,0.427,13,31,0.419,23,30,0.767,9,30,39,20,10,6,17,13,100,0,240,0.567,0.513,0.413,0.4,20.5,83.3,48.8,62.5,10.4,9.5,16.2,100.0,104.2,120.9,20200205
683,Aaron Gordon,Orlando Magic,34:12,7,14,0.5,2,6,0.333,0,2,0.0,0,4,4,5,1,0,1,2,16,-5,34:12,0.538,0.571,0.429,0.143,0.0,13.4,7.2,29.0,1.4,0.0,6.3,20.6,109.0,109.0,20200206
684,Nikola Vučević,Orlando Magic,33:36,9,13,0.692,3,4,0.75,4,5,0.8,2,6,8,3,1,3,4,3,25,-5,33:36,0.822,0.808,0.308,0.385,7.9,20.4,14.7,20.3,1.4,6.0,20.8,25.3,127.0,102.0,20200206
685,Evan Fournier,Orlando Magic,32:32,3,7,0.429,2,5,0.4,8,9,0.889,0,3,3,0,1,0,3,5,16,1,32:32,0.73,0.571,0.714,1.286,0.0,10.5,5.7,0.0,1.5,0.0,21.5,19.0,115.0,109.0,20200206
686,Markelle Fultz,Orlando Magic,29:50,6,9,0.667,0,1,0.0,4,4,1.0,0,4,4,6,0,0,5,2,16,-6,29:50,0.743,0.667,0.111,0.444,0.0,15.3,8.3,39.7,0.0,0.0,31.7,23.4,110.0,112.0,20200206
687,Khem Birch,Orlando Magic,12:16,0,0,0.0,0,0,0.0,2,2,1.0,0,4,4,0,0,0,1,1,2,0,12:16,1.136,0.0,0.0,0.0,0.0,37.3,20.1,0.0,0.0,0.0,53.2,6.8,108.0,106.0,20200206
688,Terrence Ross,Orlando Magic,32:23,3,13,0.231,1,8,0.125,3,3,1.0,1,5,6,2,1,2,2,0,10,6,32:23,0.349,0.269,0.615,0.231,4.1,17.6,11.4,10.0,1.5,4.1,12.3,22.4,75.0,105.0,20200206
689,Michael Carter-Williams,Orlando Magic,25:19,3,9,0.333,0,2,0.0,1,1,1.0,1,1,2,4,3,1,2,2,7,-7,25:19,0.371,0.333,0.222,0.111,5.3,4.5,4.9,26.8,5.7,2.6,17.5,20.0,83.0,100.0,20200206
690,Mo Bamba,Orlando Magic,13:48,2,4,0.5,0,1,0.0,2,2,1.0,2,2,4,0,1,2,2,3,6,3,13:48,0.615,0.5,0.25,0.5,19.3,16.6,17.8,0.0,3.5,9.7,29.1,22.1,98.0,95.0,20200206
691,Gary Clark,Orlando Magic,13:48,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,1,0,1,0,1,3,3,13:48,0.5,0.5,1.0,0.0,9.7,8.3,8.9,11.4,0.0,4.8,0.0,9.6,125.0,109.0,20200206
692,Wes Iwundu,Orlando Magic,12:15,0,3,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,1,2,0,12:15,0.258,0.0,0.333,0.667,0.0,18.7,10.0,11.5,0.0,0.0,0.0,14.1,73.0,111.0,20200206
693,B.J. Johnson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200206
694,Team Totals,Orlando Magic,240,34,75,0.453,9,31,0.29,26,30,0.867,7,32,39,22,8,9,20,20,103,0,240,0.584,0.513,0.413,0.4,19.4,76.2,50.0,64.7,8.1,12.5,18.5,100.0,103.7,105.7,20200206
695,Nikola Vučević,Orlando Magic,34:56,10,20,0.5,0,7,0.0,1,2,0.5,3,11,14,6,0,2,2,1,21,-14,34:56,0.503,0.5,0.35,0.1,6.6,32.9,17.8,35.4,0.0,5.1,8.7,27.8,101.0,106.0,20200208
696,Evan Fournier,Orlando Magic,33:52,5,14,0.357,4,9,0.444,0,0,0.0,1,2,3,4,2,0,3,3,14,-25,33:52,0.5,0.5,0.643,0.0,2.3,6.2,3.9,19.0,2.8,0.0,17.6,21.3,85.0,110.0,20200208
697,Aaron Gordon,Orlando Magic,32:10,2,12,0.167,0,6,0.0,3,4,0.75,2,7,9,5,1,0,0,4,7,-27,32:10,0.254,0.167,0.5,0.333,4.8,22.7,12.4,21.9,1.5,0.0,0.0,18.1,76.0,109.0,20200208
698,Markelle Fultz,Orlando Magic,31:06,6,18,0.333,3,7,0.429,0,0,0.0,0,3,3,2,3,0,2,0,15,-24,31:06,0.417,0.417,0.389,0.0,0.0,10.1,4.3,11.1,4.5,0.0,10.0,27.3,73.0,105.0,20200208
699,Wes Iwundu,Orlando Magic,23:21,1,6,0.167,0,2,0.0,0,0,0.0,1,2,3,1,2,0,0,1,2,-9,23:21,0.167,0.167,0.333,0.0,3.3,8.9,5.7,5.9,4.0,0.0,0.0,10.9,52.0,107.0,20200208
700,Terrence Ross,Orlando Magic,31:15,7,14,0.5,1,4,0.25,5,6,0.833,0,4,4,3,0,0,2,0,20,5,31:15,0.601,0.536,0.286,0.429,0.0,13.4,5.7,17.6,0.0,0.0,10.7,25.3,108.0,115.0,20200208
701,Michael Carter-Williams,Orlando Magic,22:51,3,6,0.5,0,1,0.0,0,0,0.0,1,3,4,6,2,1,0,2,6,5,22:51,0.5,0.5,0.167,0.0,3.4,13.7,7.8,41.1,4.1,3.9,0.0,11.1,128.0,103.0,20200208
702,Gary Clark,Orlando Magic,15:49,2,3,0.667,2,3,0.667,2,2,1.0,1,3,4,0,0,1,0,2,8,11,15:49,1.031,1.0,1.0,0.667,4.9,19.8,11.2,0.0,0.0,5.6,0.0,10.4,194.0,109.0,20200208
703,Mo Bamba,Orlando Magic,13:03,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,0,2,0,2,2,-2,13:03,0.25,0.25,0.25,0.0,5.9,8.0,6.8,11.0,0.0,13.6,0.0,13.0,73.0,106.0,20200208
704,Melvin Frazier,Orlando Magic,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,20200208
705,Vic Law,Orlando Magic,0:46,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,118.0,20200208
706,Khem Birch,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200208
707,Team Totals,Orlando Magic,240,37,98,0.378,10,40,0.25,11,14,0.786,10,36,46,28,10,6,9,15,95,0,240,0.456,0.429,0.408,0.143,16.1,78.3,42.6,75.7,9.7,11.1,8.0,100.0,92.4,108.0,20200208
708,Aaron Gordon,Orlando Magic,36:52,10,20,0.5,2,3,0.667,4,4,1.0,6,3,9,4,0,1,2,2,26,19,36:52,0.597,0.55,0.15,0.2,19.1,11.2,15.4,14.1,0.0,2.6,8.4,27.0,135.0,130.0,20200210
709,Nikola Vučević,Orlando Magic,33:13,10,15,0.667,4,6,0.667,0,1,0.0,2,7,9,9,0,1,0,1,24,4,33:13,0.777,0.8,0.4,0.067,7.0,28.9,17.1,36.6,0.0,2.8,0.0,19.5,177.0,129.0,20200210
710,Evan Fournier,Orlando Magic,32:15,9,17,0.529,3,8,0.375,1,1,1.0,0,3,3,0,2,1,2,2,22,13,32:15,0.631,0.618,0.471,0.059,0.0,12.8,5.9,0.0,3.0,2.9,10.3,25.2,113.0,123.0,20200210
711,Markelle Fultz,Orlando Magic,28:51,5,9,0.556,1,4,0.25,2,2,1.0,0,1,1,8,3,0,0,2,13,21,28:51,0.658,0.611,0.444,0.222,0.0,4.8,2.2,31.9,5.0,0.0,0.0,14.3,167.0,122.0,20200210
712,Wes Iwundu,Orlando Magic,17:08,2,2,1.0,1,1,1.0,3,4,0.75,0,6,6,3,0,0,1,2,8,14,17:08,1.064,1.25,0.5,2.0,0.0,48.0,22.1,18.9,0.0,0.0,21.0,11.6,170.0,130.0,20200210
713,Terrence Ross,Orlando Magic,30:52,8,17,0.471,5,10,0.5,0,0,0.0,0,1,1,1,1,1,3,0,21,-5,30:52,0.618,0.618,0.588,0.0,0.0,4.4,2.0,4.1,1.6,3.0,15.0,27.1,105.0,127.0,20200210
714,Michael Carter-Williams,Orlando Magic,19:39,0,3,0.0,0,0,0.0,5,6,0.833,1,3,4,5,1,0,1,2,5,-10,19:39,0.443,0.0,0.0,2.0,6.0,20.9,12.9,24.4,2.5,0.0,15.1,14.1,128.0,126.0,20200210
715,James Ennis III,Orlando Magic,15:45,2,5,0.4,0,2,0.0,2,4,0.5,3,2,5,1,0,0,1,0,6,-4,15:45,0.444,0.4,0.4,0.8,22.3,17.4,20.1,6.9,0.0,0.0,12.9,20.6,110.0,132.0,20200210
716,Mo Bamba,Orlando Magic,14:13,3,5,0.6,1,2,0.5,0,0,0.0,1,4,5,2,2,1,0,2,7,3,14:13,0.7,0.7,0.4,0.0,8.2,38.6,22.2,16.9,6.8,6.6,0.0,14.7,164.0,109.0,20200210
717,Gary Clark,Orlando Magic,11:12,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,1,3,-10,11:12,0.75,0.75,1.0,0.0,10.5,12.2,11.3,0.0,0.0,0.0,0.0,7.5,170.0,133.0,20200210
718,Khem Birch,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200210
719,B.J. Johnson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200210
720,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200210
721,Team Totals,Orlando Magic,240,50,95,0.526,18,38,0.474,17,22,0.773,14,31,45,33,9,5,10,14,135,0,240,0.645,0.621,0.4,0.232,34.1,88.6,59.2,66.0,9.0,9.8,8.7,100.0,135.6,126.5,20200210
722,Aaron Gordon,Orlando Magic,42:48,8,15,0.533,3,4,0.75,6,6,1.0,4,5,9,9,1,1,1,0,25,5,42:48,0.709,0.633,0.267,0.4,10.5,13.5,12.0,32.7,1.2,2.6,5.4,19.9,151.0,110.0,20200212
723,Nikola Vučević,Orlando Magic,40:04,9,21,0.429,1,7,0.143,0,0,0.0,1,10,11,7,3,1,2,2,19,5,40:04,0.452,0.452,0.333,0.0,2.8,28.8,15.6,28.9,3.7,2.8,8.7,26.2,96.0,100.0,20200212
724,Markelle Fultz,Orlando Magic,39:30,8,14,0.571,1,3,0.333,5,6,0.833,1,4,5,10,2,0,0,1,22,6,39:30,0.661,0.607,0.214,0.429,2.9,11.7,7.2,40.3,2.5,0.0,0.0,19.3,151.0,109.0,20200212
725,Evan Fournier,Orlando Magic,38:57,6,13,0.462,4,7,0.571,3,4,0.75,0,2,2,3,2,0,2,2,19,-5,38:57,0.644,0.615,0.538,0.308,0.0,5.9,2.9,11.4,2.6,0.0,11.9,19.7,112.0,110.0,20200212
726,Wes Iwundu,Orlando Magic,16:02,5,6,0.833,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,11,-2,16:02,0.917,0.917,0.167,0.0,0.0,7.2,3.6,12.0,0.0,0.0,0.0,17.1,173.0,116.0,20200212
727,Terrence Ross,Orlando Magic,36:04,2,12,0.167,1,9,0.111,0,0,0.0,0,2,2,1,4,1,1,1,5,10,36:04,0.208,0.208,0.75,0.0,0.0,6.4,3.2,3.6,5.6,3.1,7.7,16.5,45.0,101.0,20200212
728,Michael Carter-Williams,Orlando Magic,14:24,0,2,0.0,0,0,0.0,0,0,0.0,1,8,9,3,1,2,5,2,0,-6,14:24,0.0,0.0,0.0,0.0,7.8,64.0,35.6,25.1,3.5,15.7,71.4,22.2,32.0,83.0,20200212
729,James Ennis III,Orlando Magic,14:08,2,4,0.5,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,2,7,6,14:08,0.717,0.625,0.25,0.5,0.0,8.2,4.0,0.0,0.0,0.0,17.0,19.0,112.0,116.0,20200212
730,Khem Birch,Orlando Magic,12:51,4,5,0.8,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,4,8,2,12:51,0.8,0.8,0.0,0.0,17.6,17.9,17.7,0.0,0.0,8.8,0.0,17.8,163.0,108.0,20200212
731,Gary Clark,Orlando Magic,10:12,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,-1,10:12,0.0,0.0,1.0,0.0,0.0,22.6,11.2,0.0,0.0,11.1,0.0,17.9,0.0,105.0,20200212
732,B.J. Johnson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200212
733,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200212
734,Team Totals,Orlando Magic,265,44,96,0.458,12,36,0.333,16,18,0.889,9,37,46,34,13,7,12,16,116,0,265,0.558,0.521,0.375,0.188,19.1,80.4,49.5,77.3,12.3,14.9,10.4,100.0,109.6,105.8,20200212
